Transect_key,Date,Time,Latitude,Longitude,DVLx,DVLy,DVLlat,DVLlon,Altitude,Depth,Depth_Source,Heading,Velocity_mps,Width,Area_m2,Distance,NEDz
N_6,9/10/2025,9:28:05,47.624844000000003,-122.371498,27.387695312500000,19.517089843750000,47.624902029838069,-122.3711438,0.830094323,-11.79342365,NEDz,15.992253450839744,0.103876457,1.446376471621022,1.510100898830516,0.127936734,11.793423652648926
N_6,9/10/2025,9:28:06,47.624844400000001,-122.3714983,27.477539062500000,19.605712890625000,47.624902837908827,-122.3711427,0.837216958,-11.77529144,NEDz,15.977163887633797,0.100601134,1.458787123021426,1.535948091067208,0.126198034,11.775291442871094
N_6,9/10/2025,9:28:07,47.624845899999997,-122.3714964,27.576171875000000,19.692993164062500,47.624903725030002,-122.3711415,0.841923049,-11.76795387,NEDz,15.887984445295420,0.112776603,1.466987130594694,1.553557027454424,0.131705269,11.767953872680664
N_6,9/10/2025,9:28:08,47.624847000000003,-122.3714966,27.691894531250000,19.781860351562500,47.624904765860272,-122.3711403,0.816244128,-11.75964355,NEDz,15.986768292504886,0.127018731,1.422243556162761,1.459968509312078,0.145907883,11.759643554687500
N_6,9/10/2025,9:28:09,47.624840900000002,-122.3714964,27.821777343750000,19.885253906250000,47.624905934049522,-122.3711389,0.823979581,-11.7391634,NEDz,16.081259838866455,0.136005209,1.435721997003457,1.487771674493170,0.166011361,11.739163398742676
N_6,9/10/2025,9:28:10,47.624836600000002,-122.3714972,27.936035156250000,19.985839843750000,47.624906961704731,-122.3711376,0.817368416,-11.71072197,NEDz,15.984669794248854,0.123840118,1.424202543744246,1.463984137026073,0.152224763,11.710721969604492
N_6,9/10/2025,9:28:11,47.624836000000002,-122.3714962,28.042968750000000,20.079833984375000,47.624907923484606,-122.3711364,0.797211522,-11.69148159,NEDz,16.042358147969665,0.116905337,1.389080682435100,1.392988340594255,0.142371668,11.691481590270996
N_6,9/10/2025,9:28:12,47.624835200000000,-122.3714957,28.145019531250000,20.169189453125000,47.624908841347590,-122.3711352,0.782571398,-11.68056965,NEDz,16.042698876835082,0.112308017,1.363571374447318,1.341990831995299,0.135642035,11.680569648742676
N_6,9/10/2025,9:28:13,47.624835500000003,-122.3714949,28.237304687500000,20.260498046875000,47.624909671376798,-122.371134,0.792238055,-11.65868473,NEDz,16.046675543068663,0.110117653,1.380414792727602,1.375402889717329,0.129822222,11.658684730529783
N_6,9/10/2025,9:28:14,47.624834499999999,-122.3714952,28.329589843750000,20.351684570312500,47.624910501405999,-122.3711327,0.798720333,-11.61407757,NEDz,15.996142745225622,0.10683815,1.391709670584968,1.397929077475991,0.129736395,11.614077568054199
N_6,9/10/2025,9:28:15,47.624834100000001,-122.371494,28.425292968750000,20.451538085937500,47.624911362177023,-122.3711314,0.814593292,-11.56168652,NEDz,16.000095588577441,0.107630865,1.419367099242119,1.454128824391548,0.138310566,11.561686515808104
N_6,9/10/2025,9:28:16,47.624834300000003,-122.3714941,28.523925781250000,20.544189453125000,47.624912249298177,-122.3711302,0.803971934,-11.52493,NEDz,15.798184462597495,0.112068157,1.400860188488277,1.416735876389732,0.135324453,11.524930000305176
N_6,9/10/2025,9:28:17,47.624834700000001,-122.3714941,28.628417968750000,20.641723632812500,47.624913189119603,-122.3711289,0.831490367,-11.51025963,NEDz,15.559255075249355,0.119048762,1.448808971940078,1.515034601461263,0.142938915,11.510259628295898
N_6,9/10/2025,9:28:18,47.624846699999999,-122.3714956,28.739257812500000,20.752563476562500,47.624914186032981,-122.3711274,0.829905644,-11.50058079,NEDz,15.858232711279401,0.132400225,1.446047712643528,1.509414589572819,0.15675121,11.500580787658691
N_6,9/10/2025,9:28:19,47.624851000000000,-122.3714921,28.849609375000000,20.854736328125000,47.624915178554680,-122.371126,0.804870435,-11.47891808,NEDz,15.868785395029692,0.127700338,1.402425757942853,1.419628865919078,0.150388693,11.478918075561523
N_6,9/10/2025,9:28:20,47.624853799999997,-122.3714918,28.962890625000000,20.944213867187500,47.624916197426501,-122.3711249,0.817499988,-11.44343376,NEDz,15.708421177358820,0.122550246,1.424431796891216,1.464508852388123,0.144356751,11.443433761596680
N_6,9/10/2025,9:28:21,47.624861400000000,-122.3714917,29.070800781250000,21.028198242187500,47.624917167989750,-122.3711237,0.81660377,-11.41213989,NEDz,15.645109263472150,0.120028892,1.422870204730191,1.461253043924800,0.136740547,11.412139892578123
N_6,9/10/2025,9:28:22,47.624865900000003,-122.3714918,29.172851562500000,21.131958007812500,47.624918085852734,-122.3711224,0.793768082,-11.3971529,NEDz,15.733246194599705,0.1259115,1.383080748395891,1.380840292982449,0.14553505,11.397152900695801
N_6,9/10/2025,9:28:23,47.624865900000003,-122.3714918,29.280273437500000,21.247192382812500,47.624919052024296,-122.3711208,0.79990518,-11.38191319,NEDz,15.825611656114800,0.127880435,1.393774176926239,1.402368701835270,0.157538631,11.381913185119627
N_6,9/10/2025,9:28:24,47.624862000000000,-122.3714902,29.391113281250000,21.354614257812500,47.624920048937682,-122.3711194,0.817476631,-11.34904385,NEDz,15.733653170445340,0.123893491,1.424391099065327,1.464370646864171,0.154353264,11.349043846130373
N_6,9/10/2025,9:28:25,47.624860599999998,-122.3714897,29.502929687500000,21.446777343750000,47.624921054634434,-122.3711182,0.807548066,-11.31364441,NEDz,15.731406159507504,0.120948279,1.407091327919027,1.429243743750636,0.14490322,11.313644409179688
N_6,9/10/2025,9:28:26,47.624859899999997,-122.3714895,29.611816406250000,21.522216796875000,47.624922033981058,-122.3711172,0.798454074,-11.28268242,NEDz,15.692034730422581,0.118617784,1.391245735313756,1.397105158007296,0.132466708,11.282682418823242
N_6,9/10/2025,9:28:27,47.624858799999998,-122.3714891,29.723144531250000,21.612792968750000,47.624923035286130,-122.371116,0.79985364,-11.26235104,NEDz,15.840229981789475,0.126735242,1.393684373352148,1.402093503093564,0.143520014,11.262351036071776
N_6,9/10/2025,9:28:28,47.624858799999998,-122.3714891,29.829589843750000,21.706176757812500,47.624923992674319,-122.3711147,0.797616792,-11.2396431,NEDz,16.007816644561949,0.120148384,1.389786834163627,1.394192817205652,0.141602036,11.239643096923828
N_6,9/10/2025,9:28:29,47.624856600000001,-122.3714889,29.919921875000000,21.800292968750000,47.624924805136757,-122.3711135,0.840725362,-11.20315742,NEDz,16.168919770539830,0.100498746,1.464900251417707,1.549172605743265,0.130452049,11.203157424926758
N_6,9/10/2025,9:28:30,47.624856000000001,-122.371488,29.996582031250000,21.883789062500000,47.624925494631917,-122.3711124,0.852548039,-11.16554928,NEDz,16.260528460906293,0.09232721,1.485500370514834,1.592711538612324,0.113350683,11.165549278259276
N_6,9/10/2025,9:28:31,47.624855699999998,-122.3714884,30.074218750000000,21.965820312500000,47.624926192910451,-122.3711113,0.841273557,-11.1448698,NEDz,16.055817229036332,0.093631558,1.465855441037551,1.551129582201475,0.112945058,11.144869804382324
N_6,9/10/2025,9:28:32,47.624861799999998,-122.3714901,30.164550781250000,22.054199218750000,47.624927005372903,-122.3711101,0.8266981,-11.14004326,NEDz,17.955411109030333,0.106765231,1.440458810026128,1.497722525856325,0.126375262,11.140043258666992
N_6,9/10/2025,9:28:33,47.624865800000002,-122.3714892,30.268554687500000,22.158813476562500,47.624927940802642,-122.3711087,0.840660351,-11.13491535,NEDz,19.879671403710496,0.118120852,1.464786974360695,1.548707861610722,0.14751595,11.134915351867676
N_6,9/10/2025,9:28:34,47.624865800000002,-122.3714892,30.363281250000000,22.255004882812500,47.624928792790293,-122.3711074,0.834134595,-11.12099075,NEDz,19.459977185670059,0.109853167,1.453416339341017,1.525106877134552,0.135003364,11.120990753173828
N_6,9/10/2025,9:28:35,47.624871599999999,-122.3714874,30.442382812500000,22.343750000000000,47.624929504243887,-122.3711062,0.819856452,-11.10262871,NEDz,19.447745861758541,0.097854607,1.428537757820676,1.472981802971960,0.118881256,11.102628707885742
N_6,9/10/2025,9:28:36,47.624875500000002,-122.3714868,30.520019531250000,22.418823242187500,47.624930202522442,-122.3711052,0.829808596,-11.09151173,NEDz,19.401736702589119,0.094021677,1.445878614126396,1.508957788684564,0.107997462,11.091511726379396
N_6,9/10/2025,9:28:37,47.624877499999997,-122.3714865,30.606933593750000,22.508422851562500,47.624930984243072,-122.371104,0.825095226,-11.08176994,NEDz,19.467771311165752,0.104330248,1.437665924236368,1.491859582380310,0.124828459,11.081769943237305
N_6,9/10/2025,9:28:38,47.624877499999997,-122.3714865,30.704101562500000,22.600341796875000,47.624931858189171,-122.3711028,0.832115366,-11.06822491,NEDz,19.649274548600332,0.112935843,1.449897986053027,1.517452326840905,0.133756146,11.068224906921388
N_6,9/10/2025,9:28:39,47.624877900000001,-122.3714859,30.805664062500000,22.693969726562500,47.624932771660468,-122.3711016,0.827699986,-11.04463387,NEDz,19.509723871873302,0.113585303,1.442204520196622,1.501284264261225,0.138134466,11.044633865356444
N_6,9/10/2025,9:28:40,47.624877900000001,-122.3714859,30.898437500000000,22.792114257812500,47.624933606081349,-122.3711003,0.832511829,-11.02686691,NEDz,19.468953464576749,0.11381078,1.450588793401380,1.518730357136413,0.135052803,11.026866912841797
N_6,9/10/2025,9:28:41,47.624877900000001,-122.3714859,30.982421875000000,22.895629882812500,47.624934361451842,-122.3710989,0.828398043,-11.02364445,NEDz,19.186621640975311,0.11559849,1.443420832658308,1.503789306329791,0.133299887,11.023644447326660
N_6,9/10/2025,9:28:42,47.624877900000001,-122.3714859,31.083984375000000,23.008544921875000,47.624935274923139,-122.3710974,0.813596045,-11.02391815,NEDz,19.170135067824528,0.127824485,1.417629471584511,1.450961534861205,0.151870825,11.023918151855469
N_6,9/10/2025,9:28:43,47.624887299999997,-122.3714866,31.198730468750000,23.097167968750000,47.624936306970028,-122.3710962,0.800900439,-11.00920296,NEDz,19.293506921388310,0.128152631,1.395508340595613,1.405624386914924,0.144985208,11.009202957153320
N_6,9/10/2025,9:28:44,47.624887299999997,-122.3714866,31.316406250000000,23.178833007812500,47.624937365367067,-122.3710951,0.80492957,-10.97811508,NEDz,19.382317289119488,0.131827255,1.402528795468924,1.419889552045910,0.143236755,10.978115081787109
N_6,9/10/2025,9:28:45,47.624887299999997,-122.3714866,31.408691406250000,23.253906250000000,47.624938195396268,-122.3710941,0.829380936,-10.94777966,NEDz,19.408343176841768,0.111462132,1.445133449582306,1.507571732997754,0.118964456,10.947779655456545
N_6,9/10/2025,9:28:46,47.624887299999997,-122.3714866,31.497558593750000,23.345947265625000,47.624938994683639,-122.3710929,0.842464426,-10.93478298,NEDz,19.363692626198787,0.117208972,1.467930439939342,1.555258445023965,0.127941102,10.934782981872560
N_6,9/10/2025,9:28:47,47.624887299999997,-122.3714866,31.594238281250000,23.454956054687500,47.624939864238037,-122.3710915,0.847209269,-10.9278841,NEDz,19.360494214754340,0.123209013,1.476197969102788,1.572829449163657,0.145704763,10.927884101867676
N_6,9/10/2025,9:28:48,47.624887299999997,-122.3714866,31.701171875000000,23.563842773437500,47.624940826017912,-122.37109,0.840333307,-10.91267776,NEDz,19.509463330648398,0.123244628,1.464217125466372,1.547988417706385,0.152614256,10.912677764892578
N_6,9/10/2025,9:28:49,47.624887299999997,-122.3714866,31.805175781250000,23.654052734375000,47.624941761447651,-122.3710888,0.837959159,-10.89006519,NEDz,19.480963420215922,0.113450792,1.460080353489019,1.538708789827592,0.137675886,10.890065193176270
N_6,9/10/2025,9:28:50,47.624890999999998,-122.371482,31.907714843750000,23.745239257812500,47.624942683702322,-122.3710876,0.849117612,-10.88139057,NEDz,19.447591002846401,0.114977407,1.479523112057786,1.579896385302891,0.137219683,10.881390571594238
N_6,9/10/2025,9:28:51,47.624890999999998,-122.371482,32.002929687500000,23.848510742187500,47.624943540081652,-122.3710862,0.84081337,-10.89326,NEDz,19.263282754932089,0.121042181,1.465053599464452,1.549144287469241,0.140466601,10.893260002136230
N_6,9/10/2025,9:28:52,47.624892299999999,-122.371481,32.102539062500000,23.962890625000000,47.624944435986187,-122.3710847,0.83867922,-10.90135765,NEDz,19.110090567531149,0.122986779,1.461335005097006,1.541576033411504,0.151673284,10.901357650756836
N_6,9/10/2025,9:28:53,47.624892699999997,-122.371481,32.201660156250000,24.061279296875000,47.624945327499042,-122.3710834,0.823269205,-10.8900404,NEDz,19.151489089438702,0.113533792,1.434484221375523,1.485578328576583,0.139661455,10.890040397644045
N_6,9/10/2025,9:28:54,47.624892699999997,-122.371481,32.303710937500000,24.135620117187500,47.624946245362018,-122.3710824,0.795235822,-10.86362267,NEDz,19.259412493399147,0.108899795,1.385638174596107,1.386069985447620,0.126257354,10.863622665405272
N_6,9/10/2025,9:28:55,47.624893200000002,-122.3714799,32.410644531250000,24.214965820312500,47.624947207141886,-122.3710813,0.821658759,-10.84754467,NEDz,19.357315009895110,0.12111587,1.431678140748079,1.479434674670276,0.133156052,10.847544670104980
